Registro,Estado,fMP,sFSB
MUSE_20180115_121126_56000,SB,0.9001800360072014,9070
MUSE_20180118_134950_99000,SB,0.8001600320064013,4164
MUSE_20180118_173523_94000,SB,1.8003600720144028,7774
MUSE_20180113_130103_67000,SB,3.700740148029606,4412
MUSE_20180114_132443_76000,SB,0.9001800360072014,5572
MUSE_20180119_170724_22000,SB,3.100620124024805,5239
MUSE_20180112_170055_91000,SB,1.900380076015203,7128
MUSE_20180114_171444_67000,SB,0.8001600320064013,3280
MUSE_20180113_135008_47000,SB,0.8001600320064013,2263
MUSE_20180118_180424_21000,SB,5.801160232046409,3227
MUSE_20180114_065159_78000,SB,3.3006601320264055,2109
MUSE_20180118_170507_69000,SB,2.7005401080216043,1893
MUSE_20180113_075015_91000,SB,1.6003200640128026,3322
MUSE_20180113_121913_44000,SB,3.800760152030406,5746
MUSE_20180116_131618_14000,SB,0.9001800360072014,2665
MUSE_20180113_123842_83000,SB,3.700740148029606,2107
MUSE_20180118_124606_88000,SB,0.8001600320064013,2931
MUSE_20180112_073336_82000,SB,0.8001600320064013,2450
MUSE_20180116_130352_03000,SB,5.801160232046409,15414
MUSE_20180118_170747_24000,SB,0.8001600320064013,7172
MUSE_20180114_172150_25000,SB,0.8001600320064013,1671
MUSE_20180111_165642_89000,SB,0.8001600320064013,4401
MUSE_20180114_072405_88000,SB,3.800760152030406,11773
MUSE_20180118_124706_05000,SB,1.8003600720144028,3031
MUSE_20180115_130939_17000,SB,0.9001800360072014,4363
MUSE_20180116_170902_42000,SB,0.8001600320064013,4390
MUSE_20180116_130047_54000,SB,3.500700140028006,3591
MUSE_20180114_070718_20000,SB,4.200840168033607,4982
MUSE_20180119_171354_91000,SB,0.7001400280056012,2628
MUSE_20180118_133142_20000,SB,3.700740148029606,11849
MUSE_20180116_120107_41000,SB,6.801360272054411,8999
MUSE_20180113_175915_48000,SB,5.201040208041609,914
MUSE_20180113_122400_01000,SB,0.9001800360072014,4716
MUSE_20180116_170810_79000,SB,2.500500100020004,4694
MUSE_20180112_122319_10000,SB,9.001800360072014,5365
MUSE_20180114_114944_15000,SB,0.9001800360072014,9685
MUSE_20180112_071433_87000,SB,0.9001800360072014,3510
MUSE_20180118_180923_59000,SB,2.500500100020004,2834
MUSE_20180119_173408_50000,SB,0.8001600320064013,3225
MUSE_20180114_130336_88000,SB,0.9001800360072014,3099
MUSE_20180119_170618_30000,SB,0.7001400280056012,2783
MUSE_20180118_181534_31000,SB,3.700740148029606,10834
MUSE_20180114_130145_34000,SB,2.8005601120224046,5079
MUSE_20180112_074645_25000,SB,3.800760152030406,8195
MUSE_20180112_122734_87000,SB,2.8005601120224046,3561
MUSE_20180115_120029_03000,SB,0.7001400280056012,4693
MUSE_20180112_122519_94000,SB,2.6005201040208044,4187
MUSE_20180113_075418_90000,SB,0.8001600320064013,10130
MUSE_20180111_170533_13000,SB,2.8005601120224046,7972
MUSE_20180116_180551_93000,SB,0.9001800360072014,3352
MUSE_20180116_133311_49000,SB,4.100820164032807,6663
MUSE_20180116_132843_94000,SB,6.30126025205041,14347
MUSE_20180114_122753_78000,SB,3.800760152030406,5530
MUSE_20180116_124725_90000,SB,3.500700140028006,2830
MUSE_20180114_133305_35000,SB,0.9001800360072014,9552
MUSE_20180115_134436_45000,SB,1.8003600720144028,3445
MUSE_20180113_183930_93000,SB,3.3006601320264055,5385
MUSE_20180113_123024_89000,SB,2.7005401080216043,7559
MUSE_20180119_175022_75000,SB,2.7005401080216043,4157
MUSE_20180112_072454_70000,SB,5.601120224044809,5652
MUSE_20180118_120927_85000,SB,0.8001600320064013,4811
MUSE_20180119_170849_68000,SB,1.900380076015203,2924
MUSE_20180112_124734_52000,SB,7.301460292058412,4992
MUSE_20180113_132007_29000,SB,0.8001600320064013,3074
MUSE_20180113_122650_75000,SB,2.8005601120224046,3585
MUSE_20180113_134819_79000,SB,0.8001600320064013,3173
MUSE_20180112_133122_99000,SB,2.6005201040208044,2742
MUSE_20180118_121851_90000,SB,2.3004600920184037,2534
MUSE_20180114_070149_77000,SB,3.700740148029606,7769
MUSE_20180114_071753_87000,SB,2.400480096019204,5622
MUSE_20180120_121438_42000,SB,0.9001800360072014,6674
MUSE_20180113_123129_98000,SB,1.6003200640128026,1558
MUSE_20180116_120153_15000,SB,0.9001800360072014,2917
MUSE_20180112_170820_93000,SB,2.400480096019204,4338
MUSE_20180118_173909_67000,SB,3.700740148029606,15058
MUSE_20180112_131944_65000,SB,3.3006601320264055,15226
MUSE_20180113_073756_28000,SB,0.7001400280056012,2179
MUSE_20180114_124828_19000,SB,0.8001600320064013,4808
MUSE_20180113_132821_14000,SB,0.9001800360072014,3638
MUSE_20180112_074305_02000,SB,0.8001600320064013,3279
MUSE_20180114_135122_08000,SB,0.7001400280056012,2133
MUSE_20180113_134414_65000,SB,2.7005401080216043,3692
MUSE_20180114_121514_00000,SB,0.9001800360072014,4440
MUSE_20180112_130619_55000,SB,0.600120024004801,4311
MUSE_20180118_174427_43000,SB,3.700740148029606,15166
MUSE_20180119_174447_74000,SB,0.7001400280056012,4802
MUSE_20180116_173659_51000,SB,2.9005801160232045,8557
MUSE_20180120_122946_28000,SB,5.801160232046409,6838
MUSE_20180120_120809_06000,SB,0.7001400280056012,2019
MUSE_20180115_123338_21000,SB,3.500700140028006,2563
MUSE_20180112_122826_46000,SB,0.7001400280056012,2188
MUSE_20180119_170759_34000,SB,0.9001800360072014,2204
MUSE_20180116_172059_63000,SB,0.7001400280056012,3361
MUSE_20180114_134404_90000,SB,2.500500100020004,4288
MUSE_20180114_122043_48000,SB,3.800760152030406,4936
MUSE_20180112_131741_77000,SB,0.9001800360072014,10909
MUSE_20180114_133901_67000,SB,0.8001600320064013,1738
MUSE_20180112_133351_25000,SB,3.800760152030406,14921
MUSE_20180120_122739_59000,SB,0.9001800360072014,7147
MUSE_20180116_131318_79000,SB,0.9001800360072014,13521
MUSE_20180118_131715_46000,SB,5.4010802160432085,3899
MUSE_20180115_132401_54000,SB,3.6007201440288057,5685
MUSE_20180116_133836_66000,SB,0.9001800360072014,4723
MUSE_20180113_124658_83000,SB,2.3004600920184037,12314
MUSE_20180112_132347_59000,SB,3.700740148029606,7058
MUSE_20180112_080048_27000,SB,3.6007201440288057,5931
MUSE_20180113_115150_54000,SB,2.8005601120224046,11134
MUSE_20180115_122823_48000,SB,3.800760152030406,2713
MUSE_20180115_123003_08000,SB,0.8001600320064013,6145
MUSE_20180112_121836_76000,SB,1.8003600720144028,5555
MUSE_20180114_072353_62000,SB,3.4006801360272054,1730
MUSE_20180112_075011_18000,SB,6.501300260052011,4710
MUSE_20180114_120135_54000,SB,0.8001600320064013,2087
MUSE_20180115_134339_16000,SB,0.7001400280056012,4107
MUSE_20180118_174613_85000,SB,3.4006801360272054,9879
MUSE_20180115_125153_31000,SB,1.7003400680136027,3118
MUSE_20180118_125427_37000,SB,3.800760152030406,1955
MUSE_20180120_121822_38000,SB,2.7005401080216043,2978
MUSE_20180118_131842_03000,SB,3.700740148029606,2045
MUSE_20180113_135004_20000,SB,2.8005601120224046,5423
MUSE_20180118_174943_81000,SB,5.501100220044009,4046
MUSE_20180114_071811_62000,SB,5.601120224044809,5927
MUSE_20180114_171201_16000,SB,2.8005601120224046,5932
MUSE_20180113_133003_92000,SB,0.9001800360072014,2252
MUSE_20180114_070521_07000,SB,3.6007201440288057,2815
MUSE_20180116_134216_85000,SB,0.9001800360072014,6396
MUSE_20180113_171301_34000,SB,2.500500100020004,3559
MUSE_20180114_170407_92000,SB,2.7005401080216043,7326
MUSE_20180112_120554_92000,SB,0.8001600320064013,5706
MUSE_20180114_171430_83000,SB,0.9001800360072014,3848
MUSE_20180120_123310_75000,SB,0.9001800360072014,11960
MUSE_20180112_074912_60000,SB,0.8001600320064013,3634
MUSE_20180114_133330_29000,SB,5.301060212042408,7785
MUSE_20180113_121900_05000,SB,3.800760152030406,7900
MUSE_20180114_132534_30000,SB,0.7001400280056012,4318
MUSE_20180114_115858_01000,SB,3.4006801360272054,3480
MUSE_20180113_080815_20000,SB,2.7005401080216043,5812
MUSE_20180116_181423_95000,SB,0.9001800360072014,3309
MUSE_20180113_125451_89000,SB,2.500500100020004,2821
MUSE_20180116_170736_16000,SB,2.8005601120224046,3723
MUSE_20180118_182158_26000,SB,0.8001600320064013,3003
MUSE_20180114_075158_20000,SB,1.8003600720144028,3380
MUSE_20180114_125916_69000,SB,2.7005401080216043,2657
MUSE_20180113_182022_25000,SB,1.7003400680136027,10754
MUSE_20180112_124508_91000,SB,3.200640128025605,2088
MUSE_20180118_171644_79000,SB,3.6007201440288057,2802
MUSE_20180112_071055_39000,SB,0.7001400280056012,15391
MUSE_20180116_132837_62000,SB,0.9001800360072014,10296
MUSE_20180115_134708_96000,SB,2.8005601120224046,2715
MUSE_20180114_130642_01000,SB,1.8003600720144028,3108
MUSE_20180118_134844_32000,SB,0.8001600320064013,9201
MUSE_20180113_130059_44000,SB,2.2004400880176034,4270
MUSE_20180114_073933_71000,SB,0.9001800360072014,6451
MUSE_20180114_075136_32000,SB,1.8003600720144028,3621
MUSE_20180120_123811_50000,SB,6.801360272054411,4697
MUSE_20180116_124230_69000,SB,0.7001400280056012,1886
MUSE_20180113_171719_87000,SB,3.6007201440288057,3644
MUSE_20180113_115135_11000,SB,0.7001400280056012,14845
MUSE_20180116_170540_50000,SB,2.6005201040208044,4031
MUSE_20180114_070123_76000,SB,2.8005601120224046,12559
MUSE_20180113_074914_40000,SB,3.200640128025605,4797
MUSE_20180116_174430_74000,SB,0.9001800360072014,6455
MUSE_20180112_165533_94000,SB,3.4006801360272054,2076
MUSE_20180113_115049_34000,SB,5.001000200040008,2758
MUSE_20180116_173831_54000,SB,0.9001800360072014,2502
MUSE_20180116_131903_44000,SB,2.8005601120224046,4328
MUSE_20180112_122111_34000,SB,1.900380076015203,2776
MUSE_20180118_133731_39000,SB,2.9005801160232045,6149
MUSE_20180118_133119_22000,SB,2.7005401080216043,2835
MUSE_20180114_122602_12000,SB,0.8001600320064013,4148
MUSE_20180113_071815_89000,SB,0.8001600320064013,3316
MUSE_20180113_080059_55000,SB,3.700740148029606,4150
MUSE_20180112_071129_10000,SB,1.8003600720144028,3380
MUSE_20180116_171350_49000,SB,3.3006601320264055,5627
MUSE_20180113_120934_54000,SB,0.8001600320064013,8750
MUSE_20180114_133243_62000,SB,0.600120024004801,2075
MUSE_20180116_132410_70000,SB,0.8001600320064013,7125
MUSE_20180114_070038_99000,SB,1.4002800560112023,15159
MUSE_20180120_123723_19000,SB,5.601120224044809,2786
MUSE_20180114_115017_38000,SB,0.9001800360072014,3238
MUSE_20180113_173603_43000,SB,1.7003400680136027,2063
MUSE_20180116_124644_47000,SB,4.6009201840368075,2429
MUSE_20180113_075258_78000,SB,0.8001600320064013,2020
MUSE_20180120_121309_13000,SB,2.8005601120224046,15238
MUSE_20180113_134821_88000,SB,1.8003600720144028,2537
MUSE_20180115_133002_15000,SB,0.9001800360072014,3815
MUSE_20180114_122018_54000,SB,2.8005601120224046,6984
MUSE_20180114_071416_89000,SB,2.500500100020004,2135
MUSE_20180113_121059_20000,SB,0.7001400280056012,5974
MUSE_20180112_075250_96000,SB,0.8001600320064013,8387
MUSE_20180114_130303_98000,SB,0.8001600320064013,3692
MUSE_20180119_174917_32000,SB,1.8003600720144028,5545
MUSE_20180113_122854_82000,SB,2.8005601120224046,7792
MUSE_20180114_120512_49000,SB,2.8005601120224046,7627
MUSE_20180118_124648_45000,SB,2.8005601120224046,5291
MUSE_20180113_073154_66000,SB,2.7005401080216043,14655
MUSE_20180119_175547_65000,SB,2.8005601120224046,11375
MUSE_20180116_120439_04000,SB,2.9005801160232045,4383
MUSE_20180114_121226_03000,SB,1.6003200640128026,3006
MUSE_20180118_181827_00000,SB,0.9001800360072014,3924
MUSE_20180118_173052_84000,SB,3.700740148029606,874
MUSE_20180118_131804_82000,SB,0.9001800360072014,3987
MUSE_20180114_070956_09000,SB,0.9001800360072014,2119
MUSE_20180114_170525_14000,SB,1.8003600720144028,8756
MUSE_20180113_182337_11000,SB,6.601320264052811,15356
MUSE_20180115_131726_34000,SB,0.9001800360072014,5499
MUSE_20180116_130651_75000,SB,0.8001600320064013,2586
MUSE_20180113_180202_21000,SB,6.30126025205041,2559
MUSE_20180111_155907_78000,SB,2.7005401080216043,5706
MUSE_20180118_123233_66000,SB,2.500500100020004,2849
MUSE_20180113_072322_96000,SB,0.9001800360072014,8212
MUSE_20180116_132209_19000,SB,0.7001400280056012,3519
MUSE_20180118_120137_87000,SB,2.7005401080216043,12260
MUSE_20180112_072046_71000,SB,9.101820364072815,5282
MUSE_20180112_132214_88000,SB,2.6005201040208044,2727
MUSE_20180116_124421_09000,SB,3.3006601320264055,4559
MUSE_20180113_121633_83000,SB,2.500500100020004,2591
MUSE_20180116_134315_48000,SB,0.8001600320064013,2791
MUSE_20180112_133102_29000,SB,2.9005801160232045,10780
MUSE_20180116_174556_81000,SB,3.6007201440288057,1980
MUSE_20180115_122902_82000,SB,3.800760152030406,2214
MUSE_20180114_131339_68000,SB,0.8001600320064013,6180
MUSE_20180116_121858_21000,SB,0.8001600320064013,5241
MUSE_20180112_134825_56000,SB,0.8001600320064013,2780
MUSE_20180115_132210_59000,SB,3.700740148029606,15423
MUSE_20180115_132411_71000,SB,0.9001800360072014,3899
MUSE_20180115_124930_22000,SB,0.8001600320064013,3913
MUSE_20180114_070125_87000,SB,3.800760152030406,5562
MUSE_20180114_072812_46000,SB,3.000600120024005,6444
MUSE_20180114_131540_96000,SB,2.8005601120224046,10185
MUSE_20180113_174651_97000,SB,0.8001600320064013,4768
MUSE_20180114_071617_18000,SB,2.8005601120224046,12865
MUSE_20180116_175654_04000,SB,0.8001600320064013,8922
MUSE_20180114_120931_37000,SB,0.8001600320064013,13230
MUSE_20180113_123832_68000,SB,3.800760152030406,5368
MUSE_20180112_122733_81000,SB,0.9001800360072014,5278
MUSE_20180114_134524_85000,SB,1.8003600720144028,3890
MUSE_20180116_180128_52000,SB,1.8003600720144028,3088
MUSE_20180112_072147_78000,SB,3.700740148029606,3832
MUSE_20180113_075912_07000,SB,3.6007201440288057,3175
MUSE_20180118_181556_11000,SB,2.8005601120224046,7338
MUSE_20180114_075425_61000,SB,3.4006801360272054,4848
MUSE_20180114_070109_33000,SB,1.7003400680136027,4770
MUSE_20180114_074213_58000,SB,0.8001600320064013,4896
MUSE_20180118_130919_34000,SB,3.700740148029606,7185
MUSE_20180114_080300_82000,SB,3.500700140028006,4511
MUSE_20180114_071154_66000,SB,1.900380076015203,6163
MUSE_20180118_122757_70000,SB,3.4006801360272054,2556
MUSE_20180114_172147_08000,SB,2.7005401080216043,2348
MUSE_20180119_171226_66000,SB,0.9001800360072014,9363
MUSE_20180114_123552_75000,SB,0.9001800360072014,15155
MUSE_20180113_184632_14000,SB,2.500500100020004,4533
MUSE_20180113_073336_79000,SB,0.8001600320064013,4930
MUSE_20180113_080819_49000,SB,0.9001800360072014,3646
MUSE_20180118_182011_03000,SB,0.8001600320064013,1355
MUSE_20180113_135956_19000,SB,0.9001800360072014,12956
MUSE_20180112_121207_24000,SB,0.9001800360072014,7245
MUSE_20180114_134120_21000,SB,0.9001800360072014,12204
MUSE_20180115_115943_50000,SB,0.8001600320064013,2013
MUSE_20180118_123604_78000,SB,2.8005601120224046,5670
MUSE_20180114_072347_29000,SB,3.800760152030406,13130
MUSE_20180115_120209_90000,SB,3.6007201440288057,2477
MUSE_20180118_133628_12000,SB,3.800760152030406,9149
MUSE_20180114_132925_01000,SB,0.8001600320064013,2356
MUSE_20180112_124233_35000,SB,0.8001600320064013,15642
MUSE_20180112_165959_17000,SB,0.9001800360072014,10271
MUSE_20180118_175348_23000,SB,3.500700140028006,3997
MUSE_20180112_130540_07000,SB,2.8005601120224046,3931
MUSE_20180118_122906_36000,SB,3.000600120024005,6102
MUSE_20180119_170605_97000,SB,5.801160232046409,3465
MUSE_20180112_132335_78000,SB,0.9001800360072014,15600
MUSE_20180113_183432_62000,SB,0.9001800360072014,6954
MUSE_20180113_173622_20000,SB,3.700740148029606,14286
MUSE_20180116_125000_30000,SB,1.900380076015203,8532
MUSE_20180113_173554_96000,SB,0.600120024004801,14606
MUSE_20180118_172955_82000,SB,0.8001600320064013,5181
MUSE_20180113_125236_92000,SB,0.9001800360072014,2128
MUSE_20180113_123146_47000,SB,0.7001400280056012,4436
MUSE_20180118_131943_18000,SB,13.402680536107221,4471
MUSE_20180118_125451_40000,SB,2.400480096019204,2317
MUSE_20180116_124925_07000,SB,4.100820164032807,4529
MUSE_20180114_125441_25000,SB,3.700740148029606,6239
MUSE_20180111_160710_12000,SB,2.7005401080216043,3403
MUSE_20180112_134805_87000,SB,0.7001400280056012,2219
MUSE_20180116_132614_05000,SB,2.7005401080216043,3866
MUSE_20180118_180158_85000,SB,0.7001400280056012,2257
MUSE_20180113_185040_23000,SB,0.7001400280056012,4654
MUSE_20180115_132423_32000,SB,0.9001800360072014,6753
MUSE_20180115_134217_88000,SB,0.8001600320064013,3492
MUSE_20180114_120845_74000,SB,5.501100220044009,3410
MUSE_20180114_120702_30000,SB,3.9007801560312063,5095
MUSE_20180118_125937_39000,SB,6.501300260052011,1227
MUSE_20180119_171426_81000,SB,3.9007801560312063,3312
MUSE_20180113_173445_90000,SB,0.7001400280056012,3641
MUSE_20180118_134718_30000,SB,3.6007201440288057,12042
MUSE_20180112_074526_40000,SB,3.700740148029606,5007
MUSE_20180116_134221_14000,SB,0.8001600320064013,4534
MUSE_20180112_123303_17000,SB,0.7001400280056012,12806
MUSE_20180113_133030_28000,SB,0.8001600320064013,13412
MUSE_20180112_122848_44000,SB,0.8001600320064013,8652
MUSE_20180112_134000_60000,SB,2.7005401080216043,11778
MUSE_20180112_133441_66000,SB,6.30126025205041,3294
MUSE_20180114_073510_11000,SB,0.9001800360072014,3547
MUSE_20180118_173138_77000,SB,1.900380076015203,10979
MUSE_20180116_173540_34000,SB,2.400480096019204,2250
MUSE_20180118_181948_09000,SB,1.8003600720144028,3279
MUSE_20180120_123012_58000,SB,3.700740148029606,3025
MUSE_20180114_124650_62000,SB,3.100620124024805,3394
MUSE_20180116_180637_71000,SB,0.8001600320064013,4573
MUSE_20180116_174027_93000,SB,0.8001600320064013,3206
MUSE_20180118_131136_04000,SB,6.30126025205041,4281
MUSE_20180113_134104_50000,SB,0.7001400280056012,4181
MUSE_20180120_122732_00000,SB,3.800760152030406,9424
MUSE_20180113_134618_50000,SB,1.4002800560112023,4380
MUSE_20180118_132255_23000,SB,2.3004600920184037,8254
MUSE_20180114_170745_84000,SB,2.8005601120224046,4992
MUSE_20180114_131715_69000,SB,2.400480096019204,6521
MUSE_20180114_080211_96000,SB,3.700740148029606,4509
MUSE_20180114_133919_28000,SB,0.8001600320064013,2438
MUSE_20180114_171426_59000,SB,2.7005401080216043,13819
MUSE_20180115_123305_73000,SB,2.6005201040208044,2631
MUSE_20180115_125643_54000,SB,0.8001600320064013,2798
MUSE_20180115_131536_22000,SB,0.8001600320064013,3704
MUSE_20180112_132322_34000,SB,3.800760152030406,12574
MUSE_20180118_131134_99000,SB,0.8001600320064013,3364
MUSE_20180112_133225_15000,SB,3.3006601320264055,4082
MUSE_20180113_115653_27000,SB,3.800760152030406,8875
MUSE_20180115_131221_08000,SB,3.800760152030406,1962
MUSE_20180114_171046_14000,SB,0.9001800360072014,12746
MUSE_20180116_131216_34000,SB,2.400480096019204,2496
MUSE_20180118_170726_48000,SB,1.8003600720144028,1884
MUSE_20180113_172901_37000,SB,0.8001600320064013,4379
MUSE_20180112_122112_42000,SB,3.6007201440288057,2390
MUSE_20180113_123023_83000,SB,3.4006801360272054,2898
MUSE_20180116_122605_42000,SB,2.6005201040208044,3499
MUSE_20180114_120551_79000,SB,0.9001800360072014,3569
MUSE_20180115_123452_62000,SB,2.8005601120224046,1967
MUSE_20180119_171106_76000,SB,0.7001400280056012,3199
MUSE_20180116_174405_78000,SB,6.30126025205041,2547
MUSE_20180114_065616_49000,SB,2.9005801160232045,2400
MUSE_20180112_073740_21000,SB,3.3006601320264055,4816
MUSE_20180116_131227_58000,SB,0.7001400280056012,2946
MUSE_20180114_120705_45000,SB,2.8005601120224046,12951
MUSE_20180116_120515_19000,SB,0.8001600320064013,5209
MUSE_20180112_170819_89000,SB,1.900380076015203,2487
MUSE_20180116_173818_20000,SB,2.6005201040208044,5171
MUSE_20180118_180010_24000,SB,1.7003400680136027,2165
MUSE_20180113_075106_16000,SB,2.8005601120224046,5496
MUSE_20180112_120452_81000,SB,2.8005601120224046,3269
MUSE_20180116_170451_60000,SB,2.8005601120224046,4283
MUSE_20180113_131144_91000,SB,0.9001800360072014,9584
MUSE_20180112_140219_83000,SB,0.8001600320064013,3651
MUSE_20180115_121404_32000,SB,3.3006601320264055,1781
MUSE_20180118_123617_01000,SB,0.8001600320064013,2607
MUSE_20180116_122544_53000,SB,2.8005601120224046,14478
MUSE_20180118_130225_41000,SB,1.8003600720144028,2943
MUSE_20180118_131733_19000,SB,3.100620124024805,1825
MUSE_20180111_160729_69000,SB,1.900380076015203,4934
MUSE_20180115_124717_91000,SB,2.3004600920184037,3751
MUSE_20180112_165024_37000,SB,1.5003000600120024,2856
MUSE_20180118_175155_35000,SB,3.6007201440288057,4737
MUSE_20180113_131209_04000,SB,1.8003600720144028,12984
MUSE_20180118_175821_79000,SB,6.40128025605121,3820
MUSE_20180116_120333_66000,SB,0.8001600320064013,4041
MUSE_20180118_123456_37000,SB,3.200640128025605,5870
MUSE_20180118_135032_44000,SB,6.901380276055211,6950
